id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:name of associated plant,field:pollination interaction
212366353,ff21fd60-f922-42fe-83c6-ed860a7a3c45,2024/04/26 12:13 PM,2024-04-26,2024-04-26 11:13:00 UTC,London,2719364,ecwoolley,Emma Woolley,2024-04-30 20:06:48 UTC,2025-01-13 09:12:04 UTC,research,CC0,https://www.inaturalist.org/observations/212366353,https://inaturalist-open-data.s3.amazonaws.com/photos/375285660/medium.jpeg,,"",,1,0,false,,"Dudley, UK",52.4816758229,-2.0955425688,1,,,,1,,,false,,,Coppice Mining Bee,Andrena helvola,Coppice Mining Bee,Insecta,484513,,
212369822,028316e0-08f0-4605-aab9-5112b949a6d2,2024-04-26 15:56:52,2024-04-26,2024-04-26 14:56:52 UTC,London,2732051,charlenejones,Charlene Jones,2024-04-30 20:19:27 UTC,2026-02-22 13:17:30 UTC,research,CC-BY,https://www.inaturalist.org/observations/212369822,https://static.inaturalist.org/photos/375303466/medium.jpeg,,"",Garden,1,0,false,2,"England, GB",52.4065965699,-1.9584186796,13,,,,26036,obscured,,true,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Cytisus,Yes
212373036,7e8cc4f2-d323-400e-ae5c-8e08182e8379,2024-04-26 16:01:44,2024-04-26,2024-04-26 15:01:44 UTC,London,2732051,charlenejones,Charlene Jones,2024-04-30 20:30:15 UTC,2026-02-13 14:03:57 UTC,research,CC-BY,https://www.inaturalist.org/observations/212373036,https://static.inaturalist.org/photos/375309352/medium.jpeg,,"",Garden. Male bee.,1,0,false,2,"England, GB",52.5340827917,-1.851393016,3,,,,26036,obscured,,true,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Pulmonaria officinalis,Yes
212387805,e00527ca-d1ad-4c90-a56f-79c63da7daf6,2024/04/29 11:12 AM,2024-04-29,2024-04-29 10:12:00 UTC,London,2844893,joystevens,,2024-04-30 21:13:41 UTC,2026-02-06 17:19:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212387805,https://inaturalist-open-data.s3.amazonaws.com/photos/375287621/medium.jpeg,,"",for City Nature Challenge,1,0,false,,"Stourbridge, UK",52.4518403063,-2.1703545839,15,,,,15,,open,false,,,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,,No
212387818,7ba3d607-d1af-4a12-baed-1b560de687da,2024/04/29 12:01 PM,2024-04-29,2024-04-29 11:01:00 UTC,London,2844893,joystevens,,2024-04-30 21:13:42 UTC,2026-02-15 19:40:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212387818,https://inaturalist-open-data.s3.amazonaws.com/photos/375290537/medium.jpeg,,"",for City Nature Challenge,2,0,false,,"Stourbridge, UK",52.4515669566,-2.1704404146,15,,,,15,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes
212387820,fcb6e558-186b-41d2-b208-15162336387f,2024/04/29 11:37 AM,2024-04-29,2024-04-29 10:37:00 UTC,London,2844893,joystevens,,2024-04-30 21:13:42 UTC,2025-11-17 15:32:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212387820,https://inaturalist-open-data.s3.amazonaws.com/photos/375290586/medium.jpeg,,"",for City Nature Challenge,1,0,false,,"Stourbridge, UK",52.4507404624,-2.1708481104,15,,,,15,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,
212387824,36752dad-e4b9-4ec3-a7a7-61a4f448c3b8,2024/04/29 12:39 PM,2024-04-29,2024-04-29 11:39:00 UTC,London,2844893,joystevens,,2024-04-30 21:13:43 UTC,2025-11-17 15:32:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212387824,https://inaturalist-open-data.s3.amazonaws.com/photos/375290636/medium.jpeg,,"",for City Nature Challenge,2,0,false,,"Stourbridge, UK",52.4505623224,-2.1709873014,31,,,,31,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,
212387825,17c5cc0b-918c-4a48-a381-9a9f6e5e873d,2024/04/29 12:43 PM,2024-04-29,2024-04-29 11:43:00 UTC,London,2844893,joystevens,,2024-04-30 21:13:43 UTC,2026-02-15 19:40:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212387825,https://inaturalist-open-data.s3.amazonaws.com/photos/375290720/medium.jpeg,,"",for City Nature Challenge,1,0,false,,"Stourbridge, UK",52.4506161528,-2.1709293629,31,,,,31,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes
212400715,0b634306-0044-48e7-9a15-d92c1d23211d,2024-04-26 19:01:48,2024-04-26,2024-04-26 18:01:48 UTC,London,2753030,observation_nature,Al Potts,2024-04-30 21:55:28 UTC,2026-02-13 14:15:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/212400715,https://static.inaturalist.org/photos/375354250/medium.jpeg,,"",,1,0,false,2,"New Hall St, Willenhall WV13 1LB, UK",52.5870543939,-2.050223574,176,,,,176,,,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Rhododendron,Yes
212579270,dc63779b-ebcc-44d3-b9b8-2dc90f7bad48,2024/04/28 4:05 PM,2024-04-28,2024-04-28 15:05:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-01 13:04:06 UTC,2026-02-06 17:21:28 UTC,research,CC-BY,https://www.inaturalist.org/observations/212579270,https://inaturalist-open-data.s3.amazonaws.com/photos/375659892/medium.jpeg,,"","",1,0,false,,Birmingham Botanical Gardens,52.4655779405,-1.9290508268,35,,,,35,,,false,,,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,,Yes
212579315,6fcad858-7da2-4561-ab27-9a55cffa85f1,2024/04/28 3:40 PM,2024-04-28,2024-04-28 14:40:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-01 13:04:12 UTC,2026-02-13 14:15:28 UTC,research,CC-BY,https://www.inaturalist.org/observations/212579315,https://inaturalist-open-data.s3.amazonaws.com/photos/375660185/medium.jpeg,,"","",1,0,false,,Birmingham Botanical Gardens,52.4655779405,-1.9290508268,35,,,,35,,,false,,,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,,No
212580603,0852dbbc-ba3c-46e2-9ff9-e580c02ccb44,2024-04-27 10:55:45,2024-04-27,2024-04-27 09:55:45 UTC,London,2753030,observation_nature,Al Potts,2024-05-01 13:10:09 UTC,2026-02-06 17:23:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/212580603,https://static.inaturalist.org/photos/375667340/medium.jpeg,,"",,1,0,false,2,"Willenhall WV13, UK",52.5898225731,-2.0642615855,176,,,,176,,,false,gps,gps,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,,No
212604361,60c82b9d-388a-4261-a1d2-c4ba5a8753e5,2024/04/29 10:38 AM,2024-04-29,2024-04-29 09:38:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-01 14:42:19 UTC,2026-02-02 10:31:33 UTC,research,CC-BY,https://www.inaturalist.org/observations/212604361,https://inaturalist-open-data.s3.amazonaws.com/photos/375702042/medium.jpeg,,"","",1,0,false,,Roebuck Road Verge,52.4808520874,-1.9520747968,10,,,,10,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
212604368,5aa83c14-a8cf-4735-9e4a-287c6c87c27d,2024/04/29 10:40 AM,2024-04-29,2024-04-29 09:40:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-01 14:42:20 UTC,2026-02-02 13:32:09 UTC,research,CC-BY,https://www.inaturalist.org/observations/212604368,https://inaturalist-open-data.s3.amazonaws.com/photos/375702125/medium.jpeg,,"","",1,0,false,,Roebuck Road Verge,52.4808520874,-1.9520747968,10,,,,10,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
212604438,c3d9d8a2-604a-42c6-8903-69486931ff25,2024/04/29 10:29 AM,2024-04-29,2024-04-29 09:29:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-01 14:42:30 UTC,2026-02-01 11:56:27 UTC,research,CC-BY,https://www.inaturalist.org/observations/212604438,https://inaturalist-open-data.s3.amazonaws.com/photos/375703182/medium.jpeg,,"","",1,0,false,,Roebuck Road Verge,52.4808520874,-1.9520747968,10,,,,10,,,false,,,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,,No
212615030,307920d3-6639-4837-bd65-b43eb19050c1,2024/04/29 11:13 AM,2024-04-29,2024-04-29 10:13:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-01 15:18:26 UTC,2026-02-02 13:31:45 UTC,research,CC-BY,https://www.inaturalist.org/observations/212615030,https://inaturalist-open-data.s3.amazonaws.com/photos/375722526/medium.jpeg,,"","",1,0,false,,Deer's Leap Wood Meadow,52.4807552916,-1.9555798173,12,,,,12,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
212615062,08c6a1ac-ea86-41d9-870b-e6c16b631114,2024/04/29 11:21 AM,2024-04-29,2024-04-29 10:21:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-01 15:18:30 UTC,2026-02-13 13:55:19 UTC,research,CC-BY,https://www.inaturalist.org/observations/212615062,https://inaturalist-open-data.s3.amazonaws.com/photos/375722854/medium.jpeg,,"","",1,0,false,,Deer's Leap Wood Meadow,52.4807552916,-1.9555798173,12,,,,12,,,false,,,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes
212660585,4a19c7a5-60a2-4a30-b167-109393d5d8dc,2024/04/29 11:33 AM,2024-04-29,2024-04-29 10:33:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-01 17:43:09 UTC,2026-02-02 21:28:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/212660585,https://inaturalist-open-data.s3.amazonaws.com/photos/375802454/medium.jpeg,,"","",1,0,false,,Deers Leap Wood - Wood,52.4811432962,-1.955890954,21,,,,21,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,No
212660628,806857dc-8de4-42a0-81bf-71ecd724069a,2024/04/29 11:50 AM,2024-04-29,2024-04-29 10:50:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-01 17:43:16 UTC,2026-02-06 17:19:23 UTC,research,CC-BY,https://www.inaturalist.org/observations/212660628,https://inaturalist-open-data.s3.amazonaws.com/photos/375803374/medium.jpeg,,"","",1,0,false,,Deers Leap Wood - Wood,52.4811432962,-1.955890954,21,,,,21,,open,false,,,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,,No
212664636,4b8bda7c-d520-4005-baf6-9b6927b5bc2a,2024/04/29 12:47 PM,2024-04-29,2024-04-29 11:47:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-01 17:57:24 UTC,2026-02-13 14:02:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/212664636,https://inaturalist-open-data.s3.amazonaws.com/photos/375813052/medium.jpeg,,"","",2,0,false,,Deer's Leap Wood Meadow,52.4807552916,-1.9555798173,12,,,,12,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
212664639,2a99a7b1-7a74-4d72-b453-c40a47598348,2024/04/29 12:54 PM,2024-04-29,2024-04-29 11:54:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-01 17:57:25 UTC,2026-02-06 17:19:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/212664639,https://inaturalist-open-data.s3.amazonaws.com/photos/375813072/medium.jpeg,,"","",1,0,false,,Roebuck Road Verge,52.4810550543,-1.9542721245,4,,,,4,,open,false,,,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,,No
212670094,dba91021-c30a-4d4d-bbe2-d5a23a40d327,2024/04/29 9:50 AM,2024-04-29,2024-04-29 08:50:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2024-05-01 18:16:27 UTC,2026-02-13 13:55:04 UTC,research,CC0,https://www.inaturalist.org/observations/212670094,https://inaturalist-open-data.s3.amazonaws.com/photos/375819466/medium.jpg,,"",,1,0,false,,"Sutton Park, Birmingham, UK",52.5600589114,-1.8603632071,15,,,,15,,,false,,,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes
212711982,a375788a-2440-4716-bac4-17f2a412682f,2024-04-27 13:11:03,2024-04-27,2024-04-27 12:11:03 UTC,London,2753030,observation_nature,Al Potts,2024-05-01 20:50:29 UTC,2026-02-02 13:31:36 UTC,research,CC-BY,https://www.inaturalist.org/observations/212711982,https://static.inaturalist.org/photos/375898977/medium.jpeg,,"",,1,0,false,2,"Willenhall WV13, UK",52.5887560606,-2.0633167773,176,,,,176,,,false,gps,gps,Bombus terrestris audax,Bombus terrestris audax,British Buff-tailed Bumblebee,Insecta,424460,,No
212736955,8cb7bde7-1cd3-4d9b-b9da-d415d7c08b30,2024-04-27 09:03:36,2024-04-27,2024-04-27 08:03:36 UTC,London,2732051,charlenejones,Charlene Jones,2024-05-01 22:28:01 UTC,2026-02-13 14:10:51 UTC,research,CC-BY,https://www.inaturalist.org/observations/212736955,https://static.inaturalist.org/photos/375945918/medium.jpeg,,"",,1,0,false,2,"Milner Rd, Birmingham B29 7QW, UK",52.4367469997,-1.923979,,,,,,,,false,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,Pentaglottis sempervirens,Yes
212916690,c534ec46-dc73-41ff-90e2-960f46d1176e,2024-04-28 13:25:11,2024-04-28,2024-04-28 12:25:11 UTC,London,2732051,charlenejones,Charlene Jones,2024-05-02 16:16:27 UTC,2026-02-13 13:54:50 UTC,research,CC-BY,https://www.inaturalist.org/observations/212916690,https://static.inaturalist.org/photos/376263106/medium.jpeg,,"",,1,0,false,2,"England, GB",52.4313155858,-1.9447962774,3,,,,26036,obscured,,true,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,,No
212919842,ca58c000-679c-4e55-8659-bd535152bdb4,2024-04-28 15:02:05,2024-04-28,2024-04-28 14:02:05 UTC,London,2753030,observation_nature,Al Potts,2024-05-02 16:27:31 UTC,2026-02-03 16:44:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/212919842,https://static.inaturalist.org/photos/376268450/medium.jpeg,,"",,1,0,false,2,"New Hall St, Willenhall WV13 1LB, UK",52.5870725231,-2.050194405,176,,,,176,,,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,,No
212921317,c2916b5f-e57a-46bc-a11b-848c1a0c2fe0,2024-04-28 15:05:16,2024-04-28,2024-04-28 14:05:16 UTC,London,2753030,observation_nature,Al Potts,2024-05-02 16:32:56 UTC,2026-02-13 14:10:39 UTC,research,CC-BY,https://www.inaturalist.org/observations/212921317,https://static.inaturalist.org/photos/376270962/medium.jpeg,,"",,2,0,false,2,"New Hall St, Willenhall WV13 1LB, UK",52.587176613,-2.0502671599,176,,,,176,,,false,gps,gps,Bombus terrestris audax,Bombus terrestris audax,British Buff-tailed Bumblebee,Insecta,424460,Rhododendron,Yes
212921828,4bf4a669-13a4-4a17-932a-625ec031d199,2024-04-28 15:05:38,2024-04-28,2024-04-28 14:05:38 UTC,London,2753030,observation_nature,Al Potts,2024-05-02 16:35:01 UTC,2026-02-18 21:16:04 UTC,research,CC-BY,https://www.inaturalist.org/observations/212921828,https://static.inaturalist.org/photos/376271847/medium.jpeg,,"","",1,0,false,2,Wv13 1nx,52.586796,-2.051911,190,,,,190,,,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Rhododendron,Yes
212923738,2e61df86-274d-4faa-aa1b-ffa72c7e49f4,2024-04-28 15:14:51,2024-04-28,2024-04-28 14:14:51 UTC,London,2753030,observation_nature,Al Potts,2024-05-02 16:42:02 UTC,2026-02-06 17:24:39 UTC,research,CC-BY,https://www.inaturalist.org/observations/212923738,https://static.inaturalist.org/photos/376275025/medium.jpeg,,"","",1,0,false,2,Willenhall Churchyard,52.587209001,-2.0504297689,176,,,,176,,,false,,"",Lathbury's Nomad Bee,Nomada lathburiana,Lathbury's Nomad Bee,Insecta,461045,,No
212924171,f86142b3-7373-495f-a70f-489b17787da8,2024-04-28 15:16:06,2024-04-28,2024-04-28 14:16:06 UTC,London,2753030,observation_nature,Al Potts,2024-05-02 16:43:44 UTC,2026-02-13 14:20:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/212924171,https://static.inaturalist.org/photos/376275733/medium.jpeg,,"","",1,0,false,2,Willenhall Churchyard,52.5871912793,-2.0506212115,176,,,,176,,,false,,"",Lathbury's Nomad Bee,Nomada lathburiana,Lathbury's Nomad Bee,Insecta,461045,Taraxacum,Yes
212925114,9ccec490-ce43-42d2-80ad-8b99923ddb7e,2024-04-28 15:19:11,2024-04-28,2024-04-28 14:19:11 UTC,London,2753030,observation_nature,Al Potts,2024-05-02 16:47:07 UTC,2026-02-13 14:20:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/212925114,https://static.inaturalist.org/photos/376277162/medium.jpeg,,"",,1,0,false,2,"Willenhall WV13, UK",52.5872057418,-2.0510433242,176,,,,176,,,false,,,Lathbury's Nomad Bee,Nomada lathburiana,Lathbury's Nomad Bee,Insecta,461045,Bellis perennis,Yes
213006254,874cb151-4b7d-4157-83ca-066e7559d378,2024/04/26 12:56 PM,2024-04-26,2024-04-26 11:56:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2024-05-02 22:32:37 UTC,2026-02-13 14:19:33 UTC,research,CC0,https://www.inaturalist.org/observations/213006254,https://inaturalist-open-data.s3.amazonaws.com/photos/376423972/medium.jpg,,"",,1,0,false,,"Leasowes Park, Halesowen, UK",52.4535032499,-2.0387287465,8,,,,8,,,false,,,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Taraxacum,Yes
213091432,f8a936b2-e114-45be-b75b-cf50f18a1173,2024-04-29 12:27:41,2024-04-29,2024-04-29 11:27:41 UTC,London,2753030,observation_nature,Al Potts,2024-05-03 07:51:45 UTC,2026-02-03 15:33:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/213091432,https://static.inaturalist.org/photos/376582702/medium.jpeg,,"",,2,0,false,2,"Walsall WS3, UK",52.6272283864,-1.9783708826,46,,,,46,,,false,gps,gps,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,,No
213107415,360410dd-9a68-451a-94e8-357c0350bce4,2024-04-29 16:05:04,2024-04-29,2024-04-29 15:05:04 UTC,London,2753030,observation_nature,Al Potts,2024-05-03 10:02:00 UTC,2026-02-13 13:52:29 UTC,research,CC-BY,https://www.inaturalist.org/observations/213107415,https://static.inaturalist.org/photos/376611671/medium.jpeg,,"",,1,0,false,2,"Walsall WS5, UK",52.5669078247,-1.9681607187,177,,,,177,,,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,,No
213114726,9c80984d-3f65-4e12-8f55-abe7f8cdb820,2024-04-29 16:20:51,2024-04-29,2024-04-29 15:20:51 UTC,London,2753030,observation_nature,Al Potts,2024-05-03 11:00:00 UTC,2024-05-03 13:18:59 UTC,research,CC-BY,https://www.inaturalist.org/observations/213114726,https://static.inaturalist.org/photos/376621009/medium.jpeg,,"",,1,0,false,2,"Walsall WS5, UK",52.5669078247,-1.9681607187,177,,,,177,,,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,,
213143109,20b49ded-a329-4137-9ce3-7a3a0b4f3076,2024/04/26 2:00 PM,2024-04-26,2024-04-26 13:00:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-03 13:50:21 UTC,2026-02-02 10:30:53 UTC,research,CC-BY,https://www.inaturalist.org/observations/213143109,https://inaturalist-open-data.s3.amazonaws.com/photos/376672305/medium.jpeg,,"","",2,0,false,,"St Marys Church, Bearwood",52.4754172693,-1.970100649,4,,,,4,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,Yes
213143113,3d00472b-1442-4bdd-8c3a-4d763c4a39a3,2024/04/26 1:53 PM,2024-04-26,2024-04-26 12:53:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-03 13:50:21 UTC,2026-02-13 14:01:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/213143113,https://inaturalist-open-data.s3.amazonaws.com/photos/376672354/medium.jpeg,,"","",2,0,false,,"St Marys Church, Bearwood",52.4754172693,-1.970100649,4,,,,4,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
213367340,82544cc6-8c19-4756-879a-0e7767e1dbf3,2024/04/26 2:31 PM,2024-04-26,2024-04-26 13:31:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-04 10:26:22 UTC,2026-02-15 19:40:04 UTC,research,CC-BY,https://www.inaturalist.org/observations/213367340,https://inaturalist-open-data.s3.amazonaws.com/photos/377071752/medium.jpeg,,"","",1,0,false,,UoB Carpark Verge,52.4531330783,-1.9316297372,7,,,,7,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
213367359,e8e8aaba-5d1f-4bca-aa84-fe4a40ceb8ab,2024/04/26 2:37 PM,2024-04-26,2024-04-26 13:37:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-04 10:26:27 UTC,2026-02-13 14:25:54 UTC,research,CC-BY,https://www.inaturalist.org/observations/213367359,https://inaturalist-open-data.s3.amazonaws.com/photos/377072128/medium.jpeg,,"","",1,0,false,,UoB Carpark Verge,52.4531330783,-1.9316297372,7,,,,7,,,false,,,Grey-patched Mining Bee,Andrena nitida,Grey-patched Mining Bee,Insecta,460837,Taraxacum,Yes
213367415,c9d43529-5046-4f4f-ad62-cc3ebc050084,2024/04/26 1:56 PM,2024-04-26,2024-04-26 12:56:00 UTC,London,517039,andyunderscore,Andy Slater,2024-05-04 10:26:35 UTC,2026-02-03 16:16:19 UTC,research,CC-BY,https://www.inaturalist.org/observations/213367415,https://inaturalist-open-data.s3.amazonaws.com/photos/377072727/medium.jpg,,"",,1,0,false,,"Pritchatts Road, Edgbaston",52.4546123,-1.9335159997,,,,,,,,false,,,Grey-patched Mining Bee,Andrena nitida,Grey-patched Mining Bee,Insecta,460837,,No
213449201,b9171618-1186-4de9-b4f7-127077a157ee,2024-04-26,2024-04-26,,London,2753030,observation_nature,Al Potts,2024-05-04 16:48:30 UTC,2024-05-04 22:22:44 UTC,research,CC-BY,https://www.inaturalist.org/observations/213449201,https://static.inaturalist.org/photos/377224267/medium.jpeg,,"",Partners photograph ,1,0,false,2,"Bournville, Birmingham B30, UK",52.4253180748,-1.930577606,176,,,,176,,,false,,,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,,
213458859,dbd2da95-326b-45fd-b6cf-2415250ef93c,2024-04-27,2024-04-27,,London,2753030,observation_nature,Al Potts,2024-05-04 17:23:26 UTC,2026-02-06 17:23:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/213458859,https://static.inaturalist.org/photos/377241418/medium.jpeg,,"",Brothers photograph ,1,0,false,2,"Willenhall WV13 3BF, UK",52.5938863263,-2.0659054443,178,,,,178,,,false,gps,gps,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,,No
213752362,c775699d-5b1b-4bf3-9228-d9d551697cb6,2024-04-29 14:29:14,2024-04-29,2024-04-29 13:29:14 UTC,London,2698702,kevinclements,Kevin Clements,2024-05-05 17:56:45 UTC,2026-02-13 13:51:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/213752362,https://inaturalist-open-data.s3.amazonaws.com/photos/377771770/medium.jpeg,,"",,1,0,false,2,"Wolverhampton WV6, UK",52.5991782946,-2.1442463994,175,,,,175,,,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes
